scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c09,5.433838827419024,17,88,21,3,29.91232768868584,0,,,0.15488322195596993
30yr_0060m_h214,30,0060,,2,PSO-c09,5.624994568332166,19,89,27,2,30.406944700756164,0,,,0.15482994099147618
20yr_0180m_h435,20,0180,,2,PSO-c09,5.319097094015136,50,173,28,4,59.04010130783497,0,,,0.3127177299465984
50yr_0360m_h678,50,0360,,2,PSO-c09,5.3699901872180185,52,319,35,28,103.40309624399515,0,,,0.5446920690592378
10yr_0180m_h385,10,0180,,2,PSO-c09,5.397918964909847,48,171,10,2,58.26636784529056,0,,,0.24334022495895624
20yr_1440m_h1149,20,1440,,2,PSO-c09,5.394514111150465,288,449,0,41,346.62291113531273,0,,,1.5453597831074148
20yr_0060m_h216,20,0060,,2,PSO-c09,5.404304127993491,17,86,24,3,29.709882533982928,0,,,0.12887924001552165
10yr_0240m_h515,10,0240,,2,PSO-c09,5.482499007661342,54,204,6,3,72.65560154226478,0,,,0.3109356821514666
20yr_0120m_h366,20,0120,,2,PSO-c09,5.3250716398639995,25,134,29,4,44.917687024671544,0,,,0.19121670513413846
10yr_1080m_h1061,10,1080,,2,PSO-c09,5.386228651297284,220,365,0,35,263.6193001931365,0,,,1.1859911738429219
100yr_0720m_h964,100,0720,,2,PSO-c09,5.3908680781664815,144,490,23,81,185.02196733684286,0,,,1.0865681970026344
100yr_0540m_h862,100,0540,,2,PSO-c09,5.3458438577792595,90,424,46,35,146.74123711714,0,,,0.6227993760257959
30yr_0720m_h988,30,0720,,2,PSO-c09,5.392073261189538,166,417,6,42,183.4798981007437,0,,,0.8063784099649638
100yr_1440m_h1202,100,1440,,2,PSO-c09,5.375849021534377,350,589,4,87,345.6078438939553,0,,,1.5485566789284348
10yr_0180m_h429,10,0180,,2,PSO-c09,5.300909380010832,52,165,14,2,58.10433834809784,0,,,0.24858402810059488
80yr_0240m_h578,80,0240,,2,PSO-c09,5.339567210318757,38,237,54,17,75.50144347673219,0,,,0.317060325993225
80yr_1440m_h1188,80,1440,,2,PSO-c09,5.3940714220449415,372,555,6,47,346.632702550504,0,,,1.8201496799010783
80yr_0720m_h952,80,0720,,2,PSO-c09,5.382243224438794,180,480,10,20,186.35987625060272,0,,,0.804194109980017
100yr_0240m_h602,100,0240,,2,PSO-c09,5.3171262600674405,47,242,58,8,76.4075215340348,0,,,0.3163504609838128
100yr_0240m_h549,100,0240,,2,PSO-c09,5.401240626217005,68,250,60,15,75.14050057184994,0,,,0.3184001110494137
100yr_0120m_h322,100,0120,,2,PSO-c09,6.1045884216476916,30,147,53,7,47.613496808393016,0,,,0.19175216695293784
100yr_0180m_h465,100,0180,,2,PSO-c09,6.005391509911037,30,196,55,15,62.261642191010345,0,,,0.28702090098522604
30yr_0240m_h619,30,0240,,2,PSO-c09,5.354956664307708,58,217,40,9,74.0782091147012,0,,,0.31331225601024926
50yr_0240m_h616,50,0240,,2,PSO-c09,5.346633703039025,54,228,48,14,74.59516320914793,0,,,0.31443477189168334
50yr_1080m_h1083,50,1080,,2,PSO-c09,5.362581125340057,216,506,1,46,267.3388666786648,0,,,1.2284675871487707
100yr_0240m_h585,100,0240,,2,PSO-c09,5.349514744350729,56,239,63,21,74.94703289132428,0,,,0.3899887010920793
100yr_0120m_h277,100,0120,,2,PSO-c09,5.638660597228777,30,163,48,4,46.43092392526606,0,,,0.23715141997672617
10yr_0360m_h672,10,0360,,2,PSO-c09,5.384720480257311,74,265,3,16,100.53433854259853,0,,,0.5393305481411517
80yr_0060m_h246,80,0060,,2,PSO-c09,6.19497465208932,18,94,34,2,31.685659397506253,0,,,0.1270346639212221
20yr_0240m_h588,20,0240,,2,PSO-c09,5.33003667656776,50,214,27,4,73.92586854039783,0,,,0.3098957499023527
