0.000,0.000,2.000,1.000,1.000,0.000,0.000,1.000,0.000
2.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000
0.000,2.000,1.000,3.000,0.000,1.000,1.000,0.000,1.000

0.000,0.000,5.905,5.927,5.898,0.000,0.000,5.896,0.000
5.898,5.851,5.898,5.890,0.000,0.000,0.000,0.000,5.897
5.838,0.000,0.000,5.898,0.000,0.000,5.899,0.000,0.000
0.000,0.000,0.000,5.872,5.899,0.000,0.000,5.899,0.000
6.188,0.000,0.000,5.864,0.000,0.000,5.891,0.000,5.899
0.000,6.101,6.005,5.858,0.000,5.884,5.898,0.000,5.899

0.000,0.000,24.000,62.000,94.000,0.000,0.000,192.000,0.000
16.000,32.000,34.000,46.000,0.000,0.000,0.000,0.000,242.000
16.000,0.000,0.000,73.000,0.000,0.000,116.000,0.000,0.000
0.000,0.000,0.000,54.000,60.000,0.000,0.000,192.000,0.000
16.000,0.000,0.000,44.000,0.000,0.000,90.000,0.000,348.000
0.000,24.500,36.000,52.000,0.000,94.000,160.000,0.000,340.000

0.000,0.000,162.500,187.000,261.000,0.000,0.000,432.000,0.000
79.000,120.000,162.000,215.000,0.000,0.000,0.000,0.000,577.000
81.000,0.000,0.000,199.000,0.000,0.000,563.000,0.000,0.000
0.000,0.000,0.000,208.000,302.000,0.000,0.000,567.000,0.000
89.000,0.000,0.000,224.000,0.000,0.000,641.000,0.000,619.000
0.000,151.500,180.000,230.000,0.000,450.000,516.000,0.000,620.000

0.000,0.000,12.500,17.000,24.000,0.000,0.000,42.000,0.000
25.000,34.000,33.000,34.000,0.000,0.000,0.000,0.000,52.000
29.000,0.000,0.000,53.000,0.000,0.000,28.000,0.000,0.000
0.000,0.000,0.000,56.000,43.000,0.000,0.000,42.000,0.000
36.000,0.000,0.000,58.000,0.000,0.000,25.000,0.000,78.000
0.000,53.000,61.000,66.333,0.000,60.000,46.000,0.000,76.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
82.000,51.500,29.000,11.000,1.500
97.000,55.000,35.000,11.000,6.000
120.000,90.000,51.000,13.000,11.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
260.000,86.000,86.000,21.000,21.000
0.000,0.000,0.000,0.000,0.000

36.500,23.500,19.000,14.500,10.500
57.000,38.000,25.000,20.000,14.000
79.000,46.000,37.000,27.000,6.000
97.000,68.000,50.000,29.000,5.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
331.000,123.000,123.000,26.000,26.000

36.000,25.000,20.000,16.000,13.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
98.000,59.000,42.000,35.000,18.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
240.000,194.000,129.000,14.000,14.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
106.000,59.000,43.000,35.000,21.000
152.000,87.000,63.000,38.000,5.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
300.000,186.000,81.000,21.000,21.000
0.000,0.000,0.000,0.000,0.000

41.000,27.000,21.000,19.000,17.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
108.000,65.000,51.000,39.000,19.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
279.000,208.000,154.000,14.000,11.000
0.000,0.000,0.000,0.000,0.000
362.000,132.000,125.000,39.000,39.000

0.000,0.000,0.000,0.000,0.000
61.000,53.500,37.000,30.500,22.500
83.000,59.000,38.000,34.000,27.000
107.000,71.333,51.667,41.667,24.667
0.000,0.000,0.000,0.000,0.000
221.000,126.000,103.000,51.000,9.000
234.000,159.000,123.000,31.000,15.000
0.000,0.000,0.000,0.000,0.000
368.000,140.000,112.000,38.000,38.000


0.000,0.000,1.000,2.000,14.000,0.000,0.000,65.000,0.000
0.000,0.000,1.000,9.000,0.000,0.000,0.000,0.000,97.000
0.000,0.000,0.000,3.000,0.000,0.000,87.000,0.000,0.000
0.000,0.000,0.000,1.000,3.000,0.000,0.000,60.000,0.000
0.000,0.000,0.000,1.000,0.000,0.000,85.000,0.000,86.000
0.000,1.000,2.000,2.333,0.000,28.000,40.000,0.000,74.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
