scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c28,8.4771217681561,89,81,14,0,0.0,0,,,1.4165527129080147
30yr_0060m_h214,30,0060,,2,GA-c28,9.14346989824426,87,84,18,0,0.0,0,,,1.6553233391605318
20yr_0180m_h435,20,0180,,2,GA-c28,8.24038734420433,158,172,29,0,0.0,0,,,2.8072157020214945
50yr_0360m_h678,50,0360,,2,GA-c28,10,287,278,57,0,0.0,1,,,5.148645970970392
10yr_0180m_h385,10,0180,,2,GA-c28,7.251314781570019,156,142,28,0,0.0,0,,,2.995898087043315
20yr_1440m_h1149,20,1440,,2,GA-c28,5.884352667548304,624,431,10,0,0.0,0,,,17.028637799900025
20yr_0060m_h216,20,0060,,2,GA-c28,8.912259919415296,101,79,17,0,0.0,0,,,1.6710764749441296
10yr_0240m_h515,10,0240,,2,GA-c28,7.145379886023507,166,181,20,0,0.0,0,,,3.362245789030567
20yr_0120m_h366,20,0120,,2,GA-c28,8.065146514089626,150,120,36,0,0.0,0,,,2.243680879008025
10yr_1080m_h1061,10,1080,,2,GA-c28,5.941054329041511,450,340,13,0,0.0,0,,,12.248106807935983
100yr_0720m_h964,100,0720,,2,GA-c28,9.483725235795506,448,433,52,0,0.0,0,,,8.568253576988354
100yr_0540m_h862,100,0540,,2,GA-c28,10,393,384,62,0,0.0,1,,,6.658492180053145
30yr_0720m_h988,30,0720,,2,GA-c28,7.266437975605246,442,352,42,0,0.0,0,,,8.444495162926614
100yr_1440m_h1202,100,1440,,2,GA-c28,6.329237816132259,660,534,31,0,0.0,0,,,15.917438730131835
10yr_0180m_h429,10,0180,,2,GA-c28,7.364430895410115,164,146,25,0,0.0,0,,,2.6519981489982456
80yr_0240m_h578,80,0240,,2,GA-c28,10,225,235,44,0,0.0,1,,,3.4480574689805508
80yr_1440m_h1188,80,1440,,2,GA-c28,5.9399419722426545,674,523,24,0,0.0,0,,,15.876483739120886
80yr_0720m_h952,80,0720,,2,GA-c28,6.851262388435667,462,405,53,0,0.0,0,,,8.484513206873089
100yr_0240m_h602,100,0240,,2,GA-c28,10,213,205,40,0,0.0,1,,,3.4068861650303006
100yr_0240m_h549,100,0240,,2,GA-c28,10,254,241,63,0,0.0,1,,,3.4855315228924155
100yr_0120m_h322,100,0120,,2,GA-c28,10,149,142,33,0,0.0,1,,,2.065502557903528
100yr_0180m_h465,100,0180,,2,GA-c28,10,174,196,35,0,0.0,1,,,2.7227853040676564
30yr_0240m_h619,30,0240,,2,GA-c28,10,181,202,39,0,0.0,1,,,3.35447658598423
50yr_0240m_h616,50,0240,,2,GA-c28,10,218,208,39,0,0.0,1,,,3.3690196950919926
50yr_1080m_h1083,50,1080,,2,GA-c28,6.15637518096905,554,468,21,0,0.0,0,,,12.105519455159083
100yr_0240m_h585,100,0240,,2,GA-c28,10,224,229,44,0,0.0,1,,,3.44582375488244
100yr_0120m_h277,100,0120,,2,GA-c28,10,173,165,35,0,0.0,1,,,2.088042362127453
10yr_0360m_h672,10,0360,,2,GA-c28,6.134790516037287,258,214,33,0,0.0,0,,,4.508119395002723
80yr_0060m_h246,80,0060,,2,GA-c28,8.457306721214769,100,82,19,0,0.0,0,,,1.3517699229996651
20yr_0240m_h588,20,0240,,2,GA-c28,8.411002117190336,202,198,36,0,0.0,0,,,3.3029774830210954
