scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c06,10,0,0,0,0,33.98799999999999,1,,,1.261836338089779
30yr_0060m_h214,30,0060,,2,GA-c06,10,0,0,0,0,33.98799999999999,1,,,1.245671252021566
20yr_0180m_h435,20,0180,,2,GA-c06,10,0,0,0,0,69.148,1,,,2.7596458620391786
50yr_0360m_h678,50,0360,,2,GA-c06,10,0,0,0,0,121.888,1,,,4.698650626000017
10yr_0180m_h385,10,0180,,2,GA-c06,10,0,0,0,0,69.148,1,,,2.52391723706387
20yr_1440m_h1149,20,1440,,2,GA-c06,10,0,0,0,0,438.32800000000003,1,,,17.0728137770202
20yr_0060m_h216,20,0060,,2,GA-c06,10,0,0,0,0,33.98799999999999,1,,,1.4570685420185328
10yr_0240m_h515,10,0240,,2,GA-c06,10,0,0,0,0,86.72799999999998,1,,,3.5807914449833333
20yr_0120m_h366,20,0120,,2,GA-c06,10,0,0,0,0,51.568,1,,,2.0059712370857596
10yr_1080m_h1061,10,1080,,2,GA-c06,10,0,0,0,0,332.84799999999996,1,,,12.65383783983998
100yr_0720m_h964,100,0720,,2,GA-c06,10,0,0,0,0,227.36800000000002,1,,,8.451952388044447
100yr_0540m_h862,100,0540,,2,GA-c06,10,0,0,0,0,174.628,1,,,6.765636033145711
30yr_0720m_h988,30,0720,,2,GA-c06,10,0,0,0,0,227.36800000000002,1,,,8.360142184887081
100yr_1440m_h1202,100,1440,,2,GA-c06,10,0,0,0,0,438.32800000000003,1,,,16.734494036063552
10yr_0180m_h429,10,0180,,2,GA-c06,10,0,0,0,0,69.148,1,,,2.474230505991727
80yr_0240m_h578,80,0240,,2,GA-c06,10,0,0,0,0,86.72799999999998,1,,,3.3779647417832166
80yr_1440m_h1188,80,1440,,2,GA-c06,10,0,0,0,0,438.32800000000003,1,,,17.214762459043413
80yr_0720m_h952,80,0720,,2,GA-c06,10,0,0,0,0,227.36800000000002,1,,,9.005663319025189
100yr_0240m_h602,100,0240,,2,GA-c06,10,0,0,0,0,86.72799999999998,1,,,3.41675810306333
100yr_0240m_h549,100,0240,,2,GA-c06,10,0,0,0,0,86.72799999999998,1,,,3.1712208669632673
100yr_0120m_h322,100,0120,,2,GA-c06,10,0,0,0,0,51.568,1,,,2.178423498990014
100yr_0180m_h465,100,0180,,2,GA-c06,10,0,0,0,0,69.148,1,,,2.6974080819636583
30yr_0240m_h619,30,0240,,2,GA-c06,10,0,0,0,0,86.72799999999998,1,,,3.4518134410027415
50yr_0240m_h616,50,0240,,2,GA-c06,10,0,0,0,0,86.72799999999998,1,,,3.5744055919349194
50yr_1080m_h1083,50,1080,,2,GA-c06,10,0,0,0,0,332.84799999999996,1,,,12.53687636111863
100yr_0240m_h585,100,0240,,2,GA-c06,10,0,0,0,0,86.72799999999998,1,,,3.4303569130133837
100yr_0120m_h277,100,0120,,2,GA-c06,10,0,0,0,0,51.568,1,,,1.852691873908043
10yr_0360m_h672,10,0360,,2,GA-c06,10,0,0,0,0,121.888,1,,,4.634381921030581
80yr_0060m_h246,80,0060,,2,GA-c06,10,0,0,0,0,33.98799999999999,1,,,1.3384304950013757
20yr_0240m_h588,20,0240,,2,GA-c06,10,0,0,0,0,86.72799999999998,1,,,3.276986257871613
