scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c05,10,0,0,0,0,28.478,1,,,0.12887663394212723
30yr_0060m_h214,30,0060,,1,PSO-c05,10,0,0,0,0,28.478,1,,,0.12908731494098902
20yr_0180m_h435,20,0180,,1,PSO-c05,10,0,0,0,0,57.93799999999999,1,,,0.2550283200107515
50yr_0360m_h678,50,0360,,1,PSO-c05,10,0,0,0,0,102.12799999999999,1,,,0.44501734897494316
10yr_0180m_h385,10,0180,,1,PSO-c05,10,0,0,0,0,57.93799999999999,1,,,0.28662147116847336
20yr_1440m_h1149,20,1440,,1,PSO-c05,10,0,0,0,0,367.268,1,,,1.793861280893907
20yr_0060m_h216,20,0060,,1,PSO-c05,10,0,0,0,0,28.478,1,,,0.128638087073341
10yr_0240m_h515,10,0240,,1,PSO-c05,10,0,0,0,0,72.668,1,,,0.3119844659231603
20yr_0120m_h366,20,0120,,1,PSO-c05,10,0,0,0,0,43.208,1,,,0.1913929060101509
10yr_1080m_h1061,10,1080,,1,PSO-c05,10,0,0,0,0,278.88800000000003,1,,,1.1995636250358075
100yr_0720m_h964,100,0720,,1,PSO-c05,10,0,0,0,0,190.50799999999998,1,,,0.8190611971076578
100yr_0540m_h862,100,0540,,1,PSO-c05,10,0,0,0,0,146.318,1,,,0.6983081439975649
30yr_0720m_h988,30,0720,,1,PSO-c05,10,0,0,0,0,190.50799999999998,1,,,1.0206625079736114
100yr_1440m_h1202,100,1440,,1,PSO-c05,10,0,0,0,0,367.268,1,,,1.5487213670276105
10yr_0180m_h429,10,0180,,1,PSO-c05,10,0,0,0,0,57.93799999999999,1,,,0.2494762239512056
80yr_0240m_h578,80,0240,,1,PSO-c05,10,0,0,0,0,72.668,1,,,0.3204649619292468
80yr_1440m_h1188,80,1440,,1,PSO-c05,10,0,0,0,0,367.268,1,,,1.578841027803719
80yr_0720m_h952,80,0720,,1,PSO-c05,10,0,0,0,0,190.50799999999998,1,,,1.0900387929286808
100yr_0240m_h602,100,0240,,1,PSO-c05,10,0,0,0,0,72.668,1,,,0.3126483659725636
100yr_0240m_h549,100,0240,,1,PSO-c05,10,0,0,0,0,72.668,1,,,0.3149025479797274
100yr_0120m_h322,100,0120,,1,PSO-c05,10,0,0,0,0,43.208,1,,,0.19315742910839617
100yr_0180m_h465,100,0180,,1,PSO-c05,10,0,0,0,0,57.93799999999999,1,,,0.25622228905558586
30yr_0240m_h619,30,0240,,1,PSO-c05,10,0,0,0,0,72.668,1,,,0.3163484709803015
50yr_0240m_h616,50,0240,,1,PSO-c05,10,0,0,0,0,72.668,1,,,0.3207561450544745
50yr_1080m_h1083,50,1080,,1,PSO-c05,10,0,0,0,0,278.88800000000003,1,,,1.1961409989744425
100yr_0240m_h585,100,0240,,1,PSO-c05,10,0,0,0,0,72.668,1,,,0.321477446006611
100yr_0120m_h277,100,0120,,1,PSO-c05,10,0,0,0,0,43.208,1,,,0.1984861099626869
10yr_0360m_h672,10,0360,,1,PSO-c05,10,0,0,0,0,102.12799999999999,1,,,0.44364875298924744
80yr_0060m_h246,80,0060,,1,PSO-c05,10,0,0,0,0,28.478,1,,,0.16370388492941856
20yr_0240m_h588,20,0240,,1,PSO-c05,10,0,0,0,0,72.668,1,,,0.3984363719355315
