scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c03,10,0,0,0,0,44.370000000000005,1,,,0.12862787302583456
30yr_0060m_h214,30,0060,,2,PSO-c03,10,0,0,0,0,44.370000000000005,1,,,0.12874702480621636
20yr_0180m_h435,20,0180,,2,PSO-c03,10,0,0,0,0,90.27000000000001,1,,,0.2575567080639303
50yr_0360m_h678,50,0360,,2,PSO-c03,10,0,0,0,0,159.12,1,,,0.4462208519689739
10yr_0180m_h385,10,0180,,2,PSO-c03,10,0,0,0,0,90.27000000000001,1,,,0.2624134859070182
20yr_1440m_h1149,20,1440,,2,PSO-c03,10,0,0,0,0,572.22,1,,,1.8545640239026397
20yr_0060m_h216,20,0060,,2,PSO-c03,10,0,0,0,0,44.370000000000005,1,,,0.12737470399588346
10yr_0240m_h515,10,0240,,2,PSO-c03,10,0,0,0,0,113.22,1,,,0.3119437671266496
20yr_0120m_h366,20,0120,,2,PSO-c03,10,0,0,0,0,67.32,1,,,0.19096749415621161
10yr_1080m_h1061,10,1080,,2,PSO-c03,10,0,0,0,0,434.5199999999999,1,,,1.183017475064844
100yr_0720m_h964,100,0720,,2,PSO-c03,10,0,0,0,0,296.82,1,,,0.8227504170499742
100yr_0540m_h862,100,0540,,2,PSO-c03,10,0,0,0,0,227.96999999999997,1,,,0.6398453330621123
30yr_0720m_h988,30,0720,,2,PSO-c03,10,0,0,0,0,296.82,1,,,0.9953810991719365
100yr_1440m_h1202,100,1440,,2,PSO-c03,10,0,0,0,0,572.22,1,,,1.6957837538793683
10yr_0180m_h429,10,0180,,2,PSO-c03,10,0,0,0,0,90.27000000000001,1,,,0.2494558619800955
80yr_0240m_h578,80,0240,,2,PSO-c03,10,0,0,0,0,113.22,1,,,0.32659084210172296
80yr_1440m_h1188,80,1440,,2,PSO-c03,10,0,0,0,0,572.22,1,,,1.6135219600982964
80yr_0720m_h952,80,0720,,2,PSO-c03,10,0,0,0,0,296.82,1,,,0.9389523421414196
100yr_0240m_h602,100,0240,,2,PSO-c03,10,0,0,0,0,113.22,1,,,0.4730974358972162
100yr_0240m_h549,100,0240,,2,PSO-c03,10,0,0,0,0,113.22,1,,,0.3307637709658593
100yr_0120m_h322,100,0120,,2,PSO-c03,10,0,0,0,0,67.32,1,,,0.18922205595299602
100yr_0180m_h465,100,0180,,2,PSO-c03,10,0,0,0,0,90.27000000000001,1,,,0.2542399091180414
30yr_0240m_h619,30,0240,,2,PSO-c03,10,0,0,0,0,113.22,1,,,0.3152350769378245
50yr_0240m_h616,50,0240,,2,PSO-c03,10,0,0,0,0,113.22,1,,,0.316248970804736
50yr_1080m_h1083,50,1080,,2,PSO-c03,10,0,0,0,0,434.5199999999999,1,,,1.1818525248672813
100yr_0240m_h585,100,0240,,2,PSO-c03,10,0,0,0,0,113.22,1,,,0.3269075290299952
100yr_0120m_h277,100,0120,,2,PSO-c03,10,0,0,0,0,67.32,1,,,0.19540672795847058
10yr_0360m_h672,10,0360,,2,PSO-c03,10,0,0,0,0,159.12,1,,,0.43582208501175046
80yr_0060m_h246,80,0060,,2,PSO-c03,10,0,0,0,0,44.370000000000005,1,,,0.13032920705154538
20yr_0240m_h588,20,0240,,2,PSO-c03,10,0,0,0,0,113.22,1,,,0.33323852508328855
