50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000

5.827,5.815,5.826,5.816,5.744,5.632,5.599,5.432,5.435
5.867,5.846,5.828,5.825,5.823,5.751,5.642,5.439,5.435
5.943,5.873,5.830,5.838,5.830,5.799,5.638,5.461,5.435
6.108,6.003,5.853,5.837,5.832,5.826,5.680,5.621,5.433
6.250,6.211,5.909,5.845,5.843,5.824,5.822,5.650,5.434
6.393,6.290,6.011,5.847,5.855,5.822,5.826,5.648,5.506

12.200,13.680,16.460,17.740,24.240,41.260,59.400,94.260,117.500
12.120,13.260,14.940,18.020,25.600,38.300,57.500,94.140,124.840
11.860,13.120,14.940,19.080,25.360,36.100,56.640,89.960,127.160
11.680,12.760,15.920,18.780,25.980,36.260,54.080,87.480,127.700
11.680,12.580,15.940,18.520,24.600,37.900,51.940,89.200,124.880
11.500,12.980,15.520,19.800,25.600,37.920,52.500,88.160,124.360

83.200,127.380,165.140,201.920,260.280,312.460,333.140,361.460,381.800
89.400,137.660,178.020,217.240,288.260,359.700,386.640,421.440,443.160
90.660,143.500,186.160,226.200,301.900,385.880,418.920,456.220,479.080
94.300,148.640,194.440,237.160,314.800,408.880,455.820,499.300,524.080
97.480,153.600,198.140,244.700,328.900,426.800,487.960,539.080,563.940
97.420,156.760,202.000,249.320,333.840,436.700,500.120,558.080,585.140

14.680,17.080,13.960,9.680,4.440,0.000,0.000,0.000,0.000
21.100,26.900,25.900,23.500,14.540,3.360,0.000,0.000,0.000
25.500,32.420,31.840,31.220,22.700,7.740,0.000,0.000,0.000
29.780,39.780,40.520,40.660,35.400,17.360,1.080,0.000,0.000
34.120,45.960,49.800,50.220,45.280,27.960,5.360,0.000,0.000
36.060,48.120,52.780,54.420,50.860,31.180,7.460,0.000,0.000

41.180,23.860,18.160,10.260,4.420
62.800,39.020,25.560,15.080,2.000
85.620,48.440,31.080,13.240,0.720
107.360,57.060,37.500,9.680,0.000
146.840,71.160,42.280,4.440,0.000
196.840,87.520,28.100,0.000,0.000
237.440,88.500,7.200,0.000,0.000
310.060,51.400,0.000,0.000,0.000
362.520,19.280,0.000,0.000,0.000

43.100,25.280,21.020,12.520,8.580
65.800,43.220,28.640,18.940,7.960
88.940,53.460,35.620,21.860,4.040
110.640,63.480,43.120,22.140,1.360
154.960,80.780,52.520,14.540,0.000
211.880,96.940,50.880,3.360,0.000
253.800,108.060,24.780,0.000,0.000
330.780,90.660,0.000,0.000,0.000
392.900,50.260,0.000,0.000,0.000

43.220,26.080,21.360,14.440,11.060
66.880,45.500,31.120,21.680,10.740
89.840,56.980,39.340,25.320,6.520
113.340,67.860,45.000,27.260,3.960
158.300,86.120,57.480,22.280,0.420
213.720,106.920,65.240,7.740,0.000
260.960,118.560,39.400,0.000,0.000
342.180,112.880,1.160,0.000,0.000
409.020,70.060,0.000,0.000,0.000

44.360,27.360,22.580,16.520,13.260
67.480,47.920,33.240,24.160,15.620
91.160,61.520,41.760,28.840,11.680
114.620,72.680,49.860,32.900,7.760
161.980,91.660,61.160,33.260,2.140
221.680,112.880,74.320,17.360,0.000
271.360,125.980,58.480,1.080,0.000
354.980,135.600,8.720,0.000,0.000
425.640,98.440,0.000,0.000,0.000

44.840,28.540,24.100,18.280,15.840
68.360,48.500,36.740,25.820,20.140
91.660,63.900,42.580,31.540,18.260
116.360,77.180,51.160,35.520,14.700
164.200,97.720,66.980,41.000,4.280
225.660,120.240,80.900,27.960,0.000
277.580,133.060,77.320,5.360,0.000
366.140,149.320,23.620,0.000,0.000
441.280,122.660,0.000,0.000,0.000

44.860,28.720,23.840,19.040,17.020
68.760,49.960,38.040,26.760,21.360
92.700,65.440,43.860,32.080,20.700
116.920,78.300,54.100,37.000,17.420
165.040,98.880,69.920,43.520,7.340
228.680,124.300,83.720,31.180,0.000
281.100,137.880,81.140,7.460,0.000
372.060,154.400,31.620,0.000,0.000
447.360,136.500,1.280,0.000,0.000

0.220,0.220,0.140,0.080,0.220,0.000,0.000,0.000,0.000
0.260,0.000,0.160,0.260,0.020,0.000,0.080,0.000,0.000
0.080,0.000,0.240,0.100,0.040,0.060,0.000,0.000,0.000
0.120,0.000,0.060,0.100,0.000,0.020,0.000,0.000,0.000
0.180,0.280,0.000,0.120,0.040,0.000,0.000,0.000,0.000
0.140,0.120,0.000,0.220,0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
