episode,train_loss,train_reward
0,0.011461134654716022,331.90477970864936
1,0.005053743888477674,353.48389584471715
2,0.0046948188542168,452.06245110766605
3,0.005108027684744573,90.23013240156493
4,0.0037576797527766426,446.247943818423
5,0.0030776338012751345,127.26629025873379
6,0.0028982763191428653,90.27884779895174
7,0.0028034825357327324,74.08462490502258
8,0.002123601729525379,91.6655266380281
9,0.001903477769382015,89.25680043027383
10,0.0018120500168482647,55.38163359705815
11,0.0018814122830659997,449.16093096610433
12,0.0013801399444184005,129.19851080740375
13,0.0015971988630907855,182.86902943846638
14,0.0018595036470452958,54.94818498193646
15,0.0014817358060362005,123.92780235757033
16,0.0016128357553741844,239.3134402463291
17,0.00112036147265826,53.697010848755724
18,0.0013995358839600579,133.06559465733082
19,0.001107294863994851,74.10299004748555
20,0.0013518023857782798,237.74204004558422
21,0.001413951221412251,72.51358757739418
22,0.0012928501869370079,130.76044769107196
23,0.00111728487155977,55.584285949392196
24,0.0011648697248457034,176.86291688188322
25,0.0012265012243151245,238.39316280021757
26,0.0009118736384122206,179.65544977062288
27,0.0010746422987501097,91.85490511101156
28,0.001103864144237326,338.5167501639816
29,0.0013890595773773384,54.99883686419712
30,0.001331879063596913,88.09067821290664
31,0.001410357731484427,52.91976686074512
32,0.0014346635892719417,88.80327285827532
33,0.0013225909707531313,129.06243087717033
34,0.0015583563229380076,180.40648697423836
35,0.001815770640878449,178.28900312454968
36,0.0017926916737203348,54.85006745412581
37,0.001737321286238568,235.85433509379234
38,0.0015011093068487327,183.15620149558382
39,0.0018314765009971958,453.83076188924633
40,0.001650334414149441,461.8916301719581
41,0.0011519356305833407,35.171192467951684
42,0.0011732695613268717,348.4715326722536
43,0.0011678061468891954,348.36809717456964
44,0.0012023167039355747,349.58271407028406
45,0.0014205616455042632,52.35231540264366
46,0.001052862523220728,124.79953552998445
47,0.0010248533738226092,461.97953481739665
48,0.0011586801249634576,91.41131685686797
49,0.0014511277809106105,54.58332709691151
50,0.0010516359672260863,73.54341893735675
51,0.0009730677126159348,125.39811898175434
52,0.0011423159482476946,128.17277098482228
53,0.0011959927231710652,33.20812606421866
54,0.001000045677318877,130.61178264833603
55,0.0012431589552620937,239.45349409355578
56,0.0013569741367329192,448.95713414983487
57,0.0011177186183862638,241.48170547556694
58,0.0012050622775151602,179.94859747375082
59,0.0012178807123823159,74.8615924735183
60,0.0011594693570152552,456.2490233138253
61,0.0009812608150487241,93.77281250000006
62,0.0009128104290493095,69.56941478537993
63,0.0012261385585256013,235.81197486799573
64,0.0013891966862254114,52.66154687673854
65,0.0010952617892677342,33.8764608310017
66,0.0011734006057978095,185.08560813877307
67,0.0010986651526642144,242.02338415247223
68,0.0011048311083537885,55.0264119619161
69,0.0010468115567267972,182.2073388433851
70,0.0011727992482028148,92.28304608649026
71,0.00106415632612788,185.49554343693427
72,0.0010685551760424216,342.51996021532875
73,0.0009880868216202647,240.48407519164425
74,0.0010250911709974875,342.94393116120307
75,0.0011989732511306678,335.5821105296335
76,0.0011391184215445373,236.4382324328567
77,0.0013304596607437342,337.76457539094577
78,0.0014178887104208115,233.70312789708632
79,0.0013909306599283722,465.59300155018076
80,0.001204985730943472,184.53854801797675
81,0.0013154915250197519,71.64039172491589
82,0.00118058477861366,185.8037503133478
83,0.0006804557584034448,36.808647835695126
84,0.0012712775427201916,90.99683153432711
85,0.0009726577997843316,454.1981915399408
86,0.0008660680642868701,241.5444305597536
87,0.0007494529104562765,35.95229574564293
88,0.001063025747708497,126.90580078062249
89,0.0008474640566870807,181.0405040771615
90,0.0009085923599647278,35.8703822985463
91,0.0010992672582933911,93.06078690942464
92,0.0009466507162869675,129.75193610238367
93,0.0008092214180718516,125.46545423138468
94,0.0010717174043643003,129.39886958158124
95,0.0009592066797743874,182.9041929661727
96,0.0010070910626081072,348.0956048360268
97,0.0009167992328772156,127.52050958806173
98,0.0008783022231131537,128.68293772529327
99,0.0010911761217639523,344.27638334564193
100,0.001076033668737255,469.5972983593463
101,0.0009701762042263559,127.46774904594783
102,0.001118307383782441,35.347033256404956
103,0.0008923653956650203,36.400203509883966
104,0.0011705593228648699,70.79230397204799
105,0.001056348393166655,127.75513129689044
106,0.0008766061365850694,463.7208578711088
107,0.0008208548312440316,91.00304503811815
108,0.0006925671535302018,347.2170444815972
109,0.0008741995965500302,127.33654177081469
110,0.0007984842651047775,458.2552075704253
111,0.0008225862750903714,91.79632370336536
112,0.0007231896134516529,128.11946468226157
113,0.0008463834183902901,124.94213646858923
114,0.0009056534349791449,232.84861905642032
115,0.0008214896455524925,183.44520131666616
116,0.0009685928293546406,456.31920914039387
117,0.0008730421715003543,37.45063336737017
118,0.0010367577860611514,127.23682473871968
119,0.0007714767941706668,178.80649382771534
120,0.0008393873501110397,36.35653388364411
121,0.0007547051308888927,54.80276231609559
122,0.000877323584152635,241.64156455141955
123,0.0008327564551401206,459.54780283736005
124,0.0008797760972951767,183.7568427933184
125,0.0006847662419404823,70.17231371098428
126,0.0012137435893111678,35.19756491139972
127,0.0007424448092478997,128.74967588930596
128,0.0006827064608369955,129.72280687699129
129,0.0007521171852741562,55.58451856660786
130,0.0006497326172895305,33.23521707577382
131,0.0007141633961772397,345.75104739884483
132,0.000744035995440894,124.7095952458717
133,0.0009113371423123773,73.83249223423763
134,0.0007909496195325273,71.89539820211213
135,0.0008225482420392347,128.07885581344806
136,0.0008206308640841724,36.626585390362564
137,0.0008991172805612309,181.0491264772183
138,0.000955809209360376,72.97912482926162
139,0.0008033724326227896,33.93180156926493
140,0.0009958031996400397,129.87164278159324
141,0.0010346986924066866,349.6775886717612
142,0.001028315714430607,238.8091388052206
143,0.0010069744218567807,55.873195510077736
144,0.0007832315672621425,89.36648549663869
145,0.0009411275702938117,36.1268004564593
146,0.0009160962793182327,55.49963637517336
147,0.0011527765211605976,91.9810788858417
148,0.0013295304007974215,332.3137649033869
149,0.001117649414377061,131.60834274913086
150,0.0009955981808633834,130.2289927190629
151,0.0010035064968115907,34.94603959145763
152,0.0012096323663312292,130.23549428880895
153,0.0011139900576663567,450.1507501793716
154,0.0010534809834082854,72.52730852727002
155,0.0011030939599151548,240.90327198162484
156,0.0010785194555095446,124.98116131320677
157,0.0010133068036765574,237.67681044542337
158,0.000990328487570934,236.8899401846184
159,0.0008199923060326783,466.0934684498909
160,0.0005803992914489126,235.2903961448981
161,0.0005307528217292349,93.87489358935824
162,0.0007055160005996907,32.437078419546346
163,0.0005551220508001781,34.38884668504731
164,0.0006468410381243162,129.258386018782
165,0.0007121154286551246,53.294006818164114
166,0.0008634900708453973,54.64970693310697
167,0.0007423231689282363,241.99019634762158
168,0.000691595272844003,37.943437499999966
169,0.0007488959758873158,35.91519548660931
170,0.0006649780447649929,351.1219355379513
171,0.0005470897001602788,70.85535217951723
172,0.0006266056712303256,464.7611005830924
173,0.0007364352739692792,349.90111152693237
174,0.0006719996929756149,180.12070740220267
175,0.0007245565661314258,184.84931107622828
176,0.0007735139244696538,232.19038077847068
177,0.0005899540724316918,178.20261644031478
178,0.0007159259155668645,180.74090884209667
179,0.0007307865396500162,467.89604544622523
180,0.00064818285173632,54.34311057075342
181,0.0006677211340807453,186.18396644217535
182,0.0007531116460409707,183.67711694172615
183,0.0006904132344854244,89.76229449228964
184,0.0007869018560383956,237.14676142979164
185,0.0006572590809681285,242.63134413779883
186,0.0008185723459672271,449.99595094622293
187,0.000969259767325055,461.618265888701
188,0.0008937872106786459,92.89120112591054
189,0.0009174315874533565,178.94455568081142
190,0.0008560689879837348,344.3952571585575
191,0.0009698804457628416,239.25189114533154
192,0.0007645973484035163,54.019181099714935
193,0.0008829664387366603,129.30525800007533
194,0.0008468538617167142,237.89999513226704
195,0.0007789136213266994,54.24929652873153
196,0.000917430013776704,54.22234366121091
197,0.0007980817655483075,52.584648346396655
198,0.0008582458237817764,184.70263282799354
199,0.0009119540047874536,452.5569718516041
200,0.0006993652921915656,36.95999999999996
201,0.0007726838149747808,55.98771768071732
202,0.0008333534746523736,347.4311245174992
203,0.0009221279288278941,121.79883590719376
204,0.000643626387541603,54.84647179108726
205,0.0009775912322643658,126.96740799919435
206,0.0009116617821833876,452.556920772578
207,0.0008321538807212374,131.3377506498905
208,0.0009884611133841375,92.9067061976596
209,0.0009681063791183132,444.1526327822367
210,0.001146755216242883,338.58142490616234
211,0.0010416672232415956,53.1931150376869
212,0.001293551027660122,73.22131623378624
213,0.001031390903707771,53.27234391199908
214,0.001135376180674688,35.51085930822138
215,0.0007810760028759671,181.91835747785694
216,0.0007250759003970932,92.22516982433537
217,0.0007569262632282167,127.06547015477605
218,0.0008117987559981162,237.8954888325928
219,0.0007551470023579234,54.7347669180296
220,0.0008132518121633486,234.05644805357076
221,0.0006729463399170601,91.11408478322276
222,0.0007082688851439273,127.87134227023314
223,0.0008555374272230238,455.07492789391654
224,0.0008492878801391757,346.4555178392774
225,0.0007664080196123575,187.1641411333393
226,0.0008600927479923607,130.4155051219547
227,0.000945225575656045,72.04997340556184
228,0.0007534011264893211,53.29588770334478
229,0.000848687479339281,241.85345721860241
230,0.0006346146337941842,89.26905352087441
231,0.000764370201385274,341.8545746249373
232,0.0008819025379202454,71.9451832766394
233,0.0008635940888583522,86.02731702167776
234,0.0008531357005517428,347.7618504433028
235,0.0008588653414047248,236.2979628693464
236,0.0008656084240852127,184.96109756381918
237,0.001017714342307643,451.7958910342556
238,0.0008980108398402043,234.16013200714846
239,0.0007982672398966161,73.78224165557687
240,0.0005355987534778128,73.56427790599915
241,0.000802992062960846,74.37965010733343
242,0.0007108471773308155,182.1438852389335
243,0.000769994444328507,232.05618547783328
244,0.0007041395412203643,89.34903758028919
245,0.0007959312972920293,467.71626709375096
246,0.0005456269211464932,187.64015810576055
247,0.00041089419333918063,34.940314346951055
248,0.000670478464118719,454.27708346430603
249,0.00045195348937712964,54.59913309288886
250,0.000592007806096183,184.50663980120575
251,0.000611101578806163,348.9456260298853
252,0.0006403843460781179,33.553991580359735
253,0.000653540088396959,344.20975917290076
254,0.0007719724567698332,240.81079376673682
255,0.0005817157009267371,73.75293813140617
256,0.0005358193532971462,238.44447351853984
257,0.0006939295540488191,449.1205577752578
258,0.0005399192489999864,177.45534281581524
259,0.0007071842409748734,54.89608965416435
260,0.0007520686744147317,454.045244160747
261,0.0008921995705519695,71.76680463148904
262,0.0007162990403912772,123.78471144807371
263,0.0009095206142725097,92.31769122525628
264,0.0007051899149129107,238.5091066815501
265,0.0008725615187948868,92.51260159589555
266,0.0006323636571335452,238.9197760593494
267,0.0007737937079979583,346.7590929786176
268,0.0007915124034701238,241.67201724378708
269,0.0005182615387217914,188.7489852549821
270,0.0006044613354129853,36.518198739585436
271,0.0005009361981758678,127.68377372657187
272,0.0005824220976088278,87.96861859364412
273,0.0005789990838859242,344.1498673302824
274,0.0006223336833128004,55.41321672486761
275,0.0006979604933083514,182.71450281014154
276,0.0004616815559757015,55.078631614848646
277,0.000581479729081073,71.16082893593142
278,0.0006207303351507457,126.73288888600415
279,0.0007847309848173233,33.51283634479501
280,0.0006564341903885389,128.55893570344392
281,0.0006011465223816861,128.63556142671362
282,0.0007337069869561059,346.9722595835649
283,0.0005278255483627336,35.5204471146911
284,0.000879998225280946,72.21376605737665
285,0.0006261477319948411,72.30278816835606
286,0.0005877042172637805,127.64982068025829
287,0.0005502891485284144,92.62419499186588
288,0.0005229044767231602,345.48973392828293
289,0.0005543836141537789,349.2817999120585
290,0.0006183744927218837,73.87401499624325
291,0.0004956160603779398,129.08341992693354
292,0.00047170888228480104,350.5132591069133
293,0.0005862943917133056,53.74912193095071
294,0.0004812357871464806,73.89007044541843
295,0.0004865530155426714,72.87288690806675
296,0.0003618254431578614,56.410827600148046
297,0.0006737327822900194,237.8180335555701
298,0.0006309008917322204,464.569486978243
299,0.0006086177812610808,124.47142943828808
300,0.0005528404713420739,347.8002887470021
301,0.0007306494106073778,354.284712952537
302,0.0006633446221806888,35.46026289190691
303,0.0006069715166863747,185.43024673861993
304,0.0004966804830073054,71.13041136820887
305,0.0005630713942433762,55.7339151191898
306,0.000562904153851158,35.00396585702853
307,0.0005740105599987684,348.01732837763444
308,0.00048509321929766604,129.3285900583027
309,0.0005494005281347059,128.7573664595854
310,0.00047312984256738774,182.7910633706604
311,0.0005378909248188932,74.28638355112103
312,0.0007136350971539825,342.0687274735345
313,0.0006180703329673779,457.8544005824999
314,0.0005761440374102832,464.71818384345715
315,0.0006489374172932791,234.51930481347674
316,0.0006619779734889492,130.10593383221504
317,0.0005316931147433861,184.34295808509512
318,0.0005011463194726027,448.86571994238074
319,0.000589209891398335,35.757908180286194
320,0.00026464310333680754,53.602337323690776
321,0.0003749151688139505,90.12265145728367
322,0.00048300497746822657,184.15308779188805
323,0.0005186296255689672,457.1726854471738
324,0.0005018718803210913,453.6820339513545
325,0.0006103092755474888,458.0611289276166
326,0.000590706771754092,352.1919426478204
327,0.0005527515024322523,69.84834839389568
328,0.0006032003247343972,73.06689892468077
329,0.00027208479486003415,36.22780607453492
330,0.0004134191125445649,184.41970247751038
331,0.0004990868374341936,128.6211399900118
332,0.0004898897069965228,55.717591363033605
333,0.0004116472518117834,54.036808278417226
334,0.0005991585083552923,92.5777191294063
335,0.0005913014333775488,123.26311620908406
336,0.00047358707780477817,89.72247811214267
337,0.0005846278947250665,36.144398678698366
338,0.0004010319525751599,73.93498952520254
339,0.0008160508990025344,36.11317381326129
340,0.0005162665266792688,124.37931584967647
341,0.0004712135424001488,35.10200099651894
342,0.0007120445753455427,180.8182765344546
343,0.000626283922688558,181.12529869195532
344,0.0006698011740564442,128.37516046864565
345,0.000851673602550312,341.7976040427501
346,0.0008005714129963467,53.883698425949824
347,0.0009411271827362865,128.45698098220058
348,0.0010843519048473983,128.7635978192296
349,0.0007017501071333817,34.42285216468135
350,0.0009978198575551617,125.69308138589679
351,0.0011321319412419734,234.77496232493849
352,0.0008912504616962196,457.1239055744349
353,0.0010283220851257564,188.0002222414531
354,0.000761491380575835,238.68803657578258
355,0.0005612614956182119,35.51609374999997
356,0.0005058437118190289,351.35143277143396
357,0.0005126417012971929,131.2065979402989
358,0.000612793124656749,451.9701385102109
359,0.00046716250806520945,347.91748447883447
360,0.000588344807711418,73.13149734680852
361,0.0005596606868694233,73.09553385119936
362,0.0007710554554689914,35.08118049003339
363,0.0006015496383813531,73.20520493481139
364,0.0005165049405506481,88.33181372133235
365,0.0006195945402279116,236.39472290531353
366,0.0005112103494082204,460.94103012792016
367,0.0004928648381999003,53.95100805827247
368,0.0006970518252480608,51.35497262189807
