episode,train_loss,train_reward
0,0.007784588799536737,345.22950138040943
1,0.003985552168599698,144.30360399445738
2,0.003603604736240782,76.24902834445636
3,0.004479637390231493,60.181315765524815
4,0.006055221615905135,29.344999330885216
5,0.004142913813583701,44.955734290321864
6,0.009353521883895155,45.83410852419368
7,0.005374164034527404,106.3211188051892
8,0.006961001295331887,144.9023728941236
9,0.006411420461105437,187.55740824296848
10,0.0054084158436418905,59.951679647855684
11,0.0075847665389541285,190.61576770173687
12,0.00759545290910431,144.5011115948768
13,0.005196223435876579,144.9906690268485
14,0.004043708444253846,30.312585347496977
15,0.011951486915269673,32.19933934704034
16,0.011106130197239926,74.24233914165328
17,0.009315206126163919,62.5794341246313
18,0.00874548362524658,147.90524936639665
19,0.006484355378810326,269.6845325680678
20,0.006976240502764878,355.0515808068358
21,0.0049483240059794665,351.6686541177928
22,0.0037907174664626882,360.29042580819475
23,0.0026009331938730237,191.51413411283824
24,0.0025411746198295664,64.21534765432953
25,0.004186850199613008,103.50990153118505
26,0.003908905683819681,271.8241698080202
27,0.0028383218218623564,350.6173936017188
28,0.003997382558104448,352.0387984343132
29,0.0039626053860666085,188.1077344907116
30,0.00365921039312675,191.6244103466076
31,0.0027436406271590386,61.87732182581661
32,0.003458091098843623,145.3515430692871
33,0.004874389360007957,47.23636951664141
34,0.004072921204104055,190.84941191883192
35,0.0041377489035088295,274.9978871791521
36,0.004082078960227837,74.93879806476494
37,0.004927026030129817,32.875643222582895
38,0.007216018507991779,80.04426968338957
39,0.005280843912541312,188.396862559198
40,0.007627421349012766,62.72830349565093
41,0.0049234294300814245,47.6810068963267
42,0.006511897385152365,268.7470413416269
43,0.0053873669577611865,180.8854853326093
44,0.006286089804724235,102.6292792191819
45,0.004694395557280246,347.0340886468371
46,0.00630094850598561,148.4888806075158
47,0.006464819646785495,105.9559478410571
48,0.003843614755438261,266.78605126869627
49,0.004410378423645599,185.71434212224108
50,0.003503347469431593,64.90273571691583
51,0.004073125007913592,30.879686671283267
52,0.004445520154658263,61.30847962964941
53,0.00581237184829101,103.56120720314826
54,0.005304795766770022,78.74369161347573
