episode,train_loss,train_reward
0,0.03493469807893989,89.0618244129298
1,0.008284846894230518,84.56297502596742
2,0.008934832807272856,158.9619847170584
3,0.006662622664558308,196.81077308988935
4,0.006269529311049899,49.51266208038223
5,0.007317890785754533,120.46321085757594
6,0.00686139211019265,163.06130720958996
7,0.00754404201268636,27.939985801497453
8,0.007790495615090165,158.90449228428443
9,0.0075618323692890075,196.76214203849975
10,0.007117793515474551,51.6713723450925
11,0.00632976927703625,194.35888076800458
12,0.006667915870184029,180.64277818869832
13,0.005789700081840772,116.36260258350086
14,0.005954461323248374,61.38120723221225
15,0.00608792707498651,152.19938770290312
16,0.005016737030998159,85.30849674855827
17,0.007269671616514269,189.11583917237212
18,0.006846434679607622,191.90624783336816
19,0.0070336901090658184,38.32364067390189
20,0.006874316401703702,187.35693509930456
21,0.005839514670347294,97.73341395832276
22,0.007684334101875059,41.90134266283253
23,0.009333462790395557,38.73711769927754
24,0.006968122889677918,61.28388457146982
25,0.006614628048667397,72.35678173975163
26,0.0056411998896120285,113.51610815182799
27,0.0074183543372099234,112.93615805362646
28,0.006742305060623961,147.71767853938053
29,0.0069641194782247215,179.82367200413717
30,0.005101882462739795,88.32423181766016
31,0.005932935353878231,68.78452872362796
32,0.006893988291867385,125.35434541696887
33,0.006117757054272335,71.53933653773235
34,0.006578672775602271,56.41161077267761
35,0.006463583784250044,145.04118172116185
36,0.00654379039276707,55.845808729715394
37,0.00801604356761468,79.67751507381416
38,0.007367792563682825,58.20473696333212
39,0.008610701868872576,30.60801405942224
40,0.008176170105517735,99.85887821110718
41,0.0071157293918376946,108.5018132455259
42,0.005693919310378361,24.75702887070347
43,0.006403930796389516,136.30009080004467
44,0.006807908736686606,112.34076072237895
45,0.007502277907931039,87.84970816909843
46,0.007131411125115359,121.35625350365343
47,0.0071369232133623554,37.21935116435783
48,0.006687201967612105,151.8219764050391
49,0.005534209000515717,198.43176159833573
50,0.00554370036411841,52.81507949515947
51,0.006654794605425887,159.12554356153896
52,0.004865921582677402,35.41625338379644
53,0.005632851157840801,151.9864400400032
54,0.00553804420933281,112.1520709420337
55,0.005796400934811503,71.28721269623709
56,0.004896989527030304,98.43080686548615
57,0.007190277177437951,50.21166968624429
58,0.007496415646027948,95.08969550778714
59,0.006996807829729455,45.00764779758998
60,0.006967308374033384,197.22444904716875
61,0.004799641357686627,27.56794787235543
62,0.007538582130248453,38.6604658778852
63,0.006376485929066156,200.58516831871688
64,0.005465594505832685,191.97150561588575
65,0.00633862320181175,24.42584277410345
66,0.005686585393470103,96.06206798818323
67,0.007297686784924637,61.596465389742356
68,0.00515781035652797,117.5599298056151
69,0.006169692801966055,62.124566426389606
70,0.005886399419978261,30.90915989413861
71,0.005700331157475541,34.42508576109801
72,0.005606704288430606,197.39909296185456
73,0.00622116083720287,77.8416747290798
74,0.006521878065541387,109.94637501528291
75,0.005904971954974432,121.2913209701444
76,0.004941264117111183,148.20715944945923
77,0.005547742326783364,55.99587248449062
78,0.0061890537537441686,31.86948459279029
79,0.0059774790344567135,26.61878569211934
80,0.006381570223311428,76.77205650370013
81,0.00529138528664701,173.2201448322045
82,0.0062346341477122974,48.3208870500719
83,0.0035134619423027695,22.660871457119878
84,0.0056567418354321625,65.8202673880977
85,0.004921604985750075,52.99287282957461
86,0.005031551990137136,55.06569684953518
87,0.007000119525714424,27.134991588292237
88,0.008909565071446886,31.927176719874375
89,0.00571423964522017,44.39590876131721
90,0.008369537660362735,53.95590226238478
91,0.005706611578844645,150.68648171528338
92,0.0056667061987019235,201.54879354915337
93,0.005332558739785339,181.24765047489612
94,0.004670150830924254,27.51261384003157
95,0.008586333866167644,46.18495584183608
96,0.0062742638237611855,94.34651677093868
97,0.006802648223021021,51.77183618930254
98,0.00631738029981286,40.90615697227299
99,0.006836935127121878,23.017886673610416
100,0.006455006145931203,153.45332452888022
101,0.006375072665720189,115.24537951167206
102,0.005640742761747835,123.4262157079944
103,0.0062574264134477395,88.26107948517323
104,0.004662398457655619,22.768192520204114
105,0.010888211457729655,55.02888333055783
106,0.006906800653640358,143.70539114954886
107,0.005973655450641393,78.4780230922106
108,0.005657406500011513,42.77015885345758
109,0.008314122639024969,36.23713071346693
110,0.006704400106198744,155.4042298091244
111,0.005742663848650409,69.61978406873324
112,0.006191588340284811,40.536047133457984
113,0.007210205368234472,193.75067531881527
114,0.005936207659704421,199.99789037193796
115,0.004274677881668951,72.05156510135934
116,0.005537149961882167,183.0674382743645
117,0.00455705689136707,103.41389380220079
118,0.00507142608176317,57.182717629795356
119,0.004309177946403728,118.74940396613452
120,0.00729654250188999,55.753960929635554
121,0.005117268655725392,53.56582134758238
122,0.006499163755310095,64.7466530033327
123,0.0059486415783136055,25.60747329380828
124,0.00503178668641967,24.537703728563606
125,0.0056723029862543375,26.603553421124342
126,0.006784472917566633,129.6822301280882
127,0.0070497434472517025,42.308570160595266
128,0.0075317548967635374,93.62862670856815
129,0.009013712982315633,55.19999247143398
130,0.007088744385824116,40.52172001234796
131,0.0079819468075047,91.78381128169502
132,0.00876111763329464,115.9549102896521
133,0.0075400450711072915,91.23376591621701
134,0.007339805314338512,200.6735889496548
135,0.005772906253403428,102.5397873501347
136,0.005831612092711462,95.93597339844557
137,0.005555632900902476,154.33403450022539
138,0.005348716497882007,149.1198488960239
139,0.006801638026106156,49.84599665231159
140,0.004591694758493906,69.9595574723905
141,0.005889069590508726,112.3999971738713
142,0.006444019710682836,50.969646503888484
143,0.0060106955154213245,107.24828057635575
144,0.005097592389112402,40.5645701603132
145,0.005863018341747543,66.85942145511746
146,0.006681842626235688,108.7394819620794
147,0.005277819048953117,62.677260069687065
148,0.00717809985350893,65.77213077532478
149,0.006552876256618594,183.74714297922233
150,0.005542245569307716,201.24503314204296
151,0.005509649996322153,49.85453703372155
152,0.005452595497227379,155.17574121735632
153,0.006164118059477287,23.570788583471966
154,0.005580996600866246,80.97124886575467
